,year,week,statefips,month,day,emp,emp_incq1,emp_incq2,emp_incq3,emp_incq4,emp_incmiddle,emp_incbelowmed,emp_incabovemed,emp_ss40,emp_ss60,emp_ss65,emp_ss70,date
107,2020,04,8,1.2857142857142858,21.142857142857142,0.0017742857142857141,-0.005965714285714285,0.006991428571428572,0.006191428571428572,-0.0027157142857142857,0.006544285714285715,0.002245571428571429,0.0014968571428571429,0.001627142857142857,0.0042785714285714285,0.0045,-0.0037682857142857145,2020-01-30 00:00:00
108,2020,04,9,1.2857142857142858,21.142857142857142,-0.0007888571428571429,-0.005792857142857143,-0.000768857142857143,-0.000147,0.0017972857142857144,-0.0004280714285714286,-0.003034285714285714,0.0008524285714285716,-0.0021871428571428567,-0.0029115714285714287,-0.001052857142857143,-0.0027699999999999995,2020-01-30 00:00:00
109,2020,04,10,1.2857142857142858,21.142857142857142,0.0001547,0.0001463571428571429,-0.006852857142857144,0.0017328571428571425,0.00451,-0.00222,-0.0031414285714285715,0.00313,0.0012734900000000002,0.0055085714285714295,-0.008335714285714285,-0.008147142857142856,2020-01-30 00:00:00
110,2020,04,11,1.2857142857142858,21.142857142857142,,,,,,,,,,,,,2020-01-30 00:00:00
111,2020,04,12,1.2857142857142858,21.142857142857142,0.00197,0.0024242857142857148,-0.0007459999999999999,0.008165714285714287,-0.002852857142857143,0.0038199999999999996,0.000936,0.0031057142857142854,0.0011885714285714284,-0.0014385714285714284,0.003925714285714286,0.005744285714285714,2020-01-30 00:00:00
112,2020,04,13,1.2857142857142858,21.142857142857142,0.0008015714285714286,0.0031514285714285715,-0.0039814285714285715,0.003458571428571429,-0.00041214285714285734,2.351014285714286e-05,9.177142857142852e-05,0.001504857142857143,-0.0014214285714285715,4.455714285714279e-06,0.0030914285714285714,0.0010590000000000003,2020-01-30 00:00:00
113,2020,04,15,1.2857142857142858,21.142857142857142,-0.008335714285714285,-0.005022857142857143,-0.010667142857142858,-0.012371428571428571,,-0.011433142857142859,-0.008402999999999999,-0.008238857142857143,-0.014302857142857143,,,0.0017614285714285716,2020-01-30 00:00:00
114,2020,04,16,1.2857142857142858,21.142857142857142,0.024314285714285712,0.021271428571428573,,,,,0.02767142857142857,,,,,0.002515714285714285,2020-01-30 00:00:00
115,2020,04,17,1.2857142857142858,21.142857142857142,-0.00024271428571428572,-0.0012035714285714286,-0.00424,0.004352857142857143,-0.0004297142857142857,0.00024371428571428577,-0.0028771428571428568,0.0017885714285714286,-0.002026,0.00742,0.0015085714285714286,-0.008664285714285713,2020-01-30 00:00:00
116,2020,04,18,1.2857142857142858,21.142857142857142,0.005191428571428572,0.00721,0.0036328571428571425,0.012185714285714286,-0.004954285714285715,0.008159999999999999,0.005671428571428571,0.0046385714285714285,0.00305,-0.008032857142857144,0.013800000000000002,0.02092857142857143,2020-01-30 00:00:00
117,2020,04,19,1.2857142857142858,21.142857142857142,0.00686,0.0101,,0.006701428571428572,,0.003245714285714286,0.005127142857142857,0.008661428571428572,0.0029714285714285715,,0.0009755714285714286,0.02694285714285714,2020-01-30 00:00:00
118,2020,04,20,1.2857142857142858,21.142857142857142,-0.00317,-0.006798571428571427,-0.008905714285714284,0.0007901428571428571,0.001476,-0.003768571428571429,-0.0079,0.0011112714285714286,-0.010557142857142857,-0.005827142857142857,0.0009125714285714285,-0.0013157142857142857,2020-01-30 00:00:00
119,2020,04,21,1.2857142857142858,21.142857142857142,0.0030214285714285716,0.008524285714285713,0.0041428571428571434,0.0002903785714285714,-0.004152857142857143,0.002299285714285714,0.006562857142857143,-0.001711857142857143,0.006897142857142857,0.004017142857142857,-0.006805714285714286,0.003997142857142857,2020-01-30 00:00:00
120,2020,04,22,1.2857142857142858,21.142857142857142,0.004295714285714286,0.010948571428571429,-0.0046128571428571425,0.00888,-0.004255714285714285,0.0025557142857142857,0.005402857142857142,0.00282,-0.005327142857142857,0.0008958571428571428,0.0002335714285714286,0.0207,2020-01-30 00:00:00
121,2020,04,23,1.2857142857142858,21.142857142857142,0.0006018571428571429,0.004168571428571429,,,,,0.0014164285714285715,,0.0019544285714285714,,0.0035728571428571424,,2020-01-30 00:00:00
122,2020,04,24,1.2857142857142858,21.142857142857142,-3.464285714285711e-05,-0.0049928571428571435,-0.00259,0.005681428571428572,0.0006554285714285715,0.0017571428571428569,-0.003754285714285714,0.0029757142857142855,0.0015596428571428569,-0.005048571428571428,0.0021071428571428573,-0.004218571428571428,2020-01-30 00:00:00
123,2020,04,25,1.2857142857142858,21.142857142857142,-0.0012008285714285717,-0.01,-0.0016895714285714287,0.0009072857142857144,-0.00029271428571428574,-0.00023999999999999998,-0.004092857142857143,0.00024728571428571426,-0.003968571428571428,-0.00011247142857142852,0.0006717142857142858,-3.028571428571431e-05,2020-01-30 00:00:00
124,2020,04,26,1.2857142857142858,21.142857142857142,-0.00032940000000000004,0.0010681142857142858,-0.006435714285714286,0.004382857142857142,-0.0009519999999999999,-0.0007841428571428572,-0.0024744285714285714,0.0018599999999999999,-0.003968571428571428,0.000743,-0.002598571428571429,0.0010042857142857143,2020-01-30 00:00:00
125,2020,04,27,1.2857142857142858,21.142857142857142,-0.0007707142857142858,0.00022957142857142837,-0.0065671428571428565,0.004088571428571428,-0.002179385714285714,-0.0003062857142857143,-0.0036148571428571427,0.0010452857142857143,-0.0051028571428571425,0.0053071428571428575,0.0031100000000000004,-0.007039999999999999,2020-01-30 00:00:00
126,2020,04,28,1.2857142857142858,21.142857142857142,,0.011528571428571428,,,,,0.012471428571428574,,,,,-0.011281428571428569,2020-01-30 00:00:00
127,2020,04,29,1.2857142857142858,21.142857142857142,-0.0030014285714285716,0.0013782857142857143,-0.0074342857142857145,0.0008892857142857142,-0.00832,-0.0028528571428571427,-0.002527142857142857,-0.0034642857142857145,-0.005858571428571428,-0.007528571428571428,0.0044885714285714294,-0.001047,2020-01-30 00:00:00
128,2020,04,30,1.2857142857142858,21.142857142857142,,0.021871428571428566,,,,,0.020057142857142857,,,,,,2020-01-30 00:00:00
129,2020,04,31,1.2857142857142858,21.142857142857142,-0.011291428571428572,-0.009047142857142856,-0.020414285714285718,-0.009735714285714287,-0.007075714285714287,-0.014642857142857141,-0.014442857142857141,-0.008437142857142857,-0.006605714285714286,-0.0144,-0.013871428571428573,0.0032617142857142853,2020-01-30 00:00:00
130,2020,04,32,1.2857142857142858,21.142857142857142,0.0013657142857142856,-0.00036214285714285716,-0.0018994285714285714,0.0066385714285714294,0.0013372857142857142,0.0023814285714285712,-0.0010722857142857144,0.004095714285714286,0.0007817142857142856,0.004547142857142858,0.005248571428571429,-0.002785714285714285,2020-01-30 00:00:00
131,2020,04,33,1.2857142857142858,21.142857142857142,-0.0007485714285714285,-0.00814,-0.0010834285714285716,0.0051,-0.0010697,0.002294285714285714,-0.004357142857142856,0.002357142857142857,-0.00676,0.002654185714285714,0.001702857142857143,-0.005004285714285714,2020-01-30 00:00:00
132,2020,04,34,1.2857142857142858,21.142857142857142,0.00043172857142857144,0.0024422285714285714,-0.00036477142857142857,-0.0004746714285714286,0.0001530714285714286,-0.0004248571428571429,0.0011363285714285716,-0.00012697142857142856,0.0008934285714285714,-0.002047142857142857,0.00331,0.0018844285714285716,2020-01-30 00:00:00
133,2020,04,35,1.2857142857142858,21.142857142857142,0.005198571428571428,0.010871428571428572,0.004354285714285714,0.005203142857142857,-0.005797142857142857,0.0047480000000000005,0.008238571428571427,0.00031957142857142866,,0.018565714285714286,0.008409999999999999,-0.005722857142857143,2020-01-30 00:00:00
134,2020,04,36,1.2857142857142858,21.142857142857142,0.0008156857142857143,-0.0008692857142857143,0.0011271428571428574,0.0032028571428571427,-0.0008732857142857144,0.0021657142857142856,0.0004269999999999999,0.0011032857142857142,0.00215,-0.0020694285714285715,0.0025628571428571423,-0.00018171428571428573,2020-01-30 00:00:00
135,2020,04,37,1.2857142857142858,21.142857142857142,0.00013947142857142857,-0.00175,0.0009865714285714287,0.004255714285714285,-0.00287,0.0026714285714285716,-0.0005842714285714286,0.0010097142857142859,-0.00039457142857142854,-0.012188571428571429,0.005978571428571429,-0.0027571428571428573,2020-01-30 00:00:00
136,2020,04,38,1.2857142857142858,21.142857142857142,0.0007959999999999998,,-0.009815571428571429,0.00028701428571428577,,-0.003993,0.0006400000000000002,0.0009147571428571427,-0.018571428571428572,0.00027199999999999994,,,2020-01-30 00:00:00
137,2020,04,39,1.2857142857142858,21.142857142857142,-0.0008691428571428572,-0.0036257142857142855,0.0007993142857142856,0.004907142857142857,-0.00544,0.0029171428571428573,-0.0018171428571428572,0.0003515714285714286,0.000758,-0.003854285714285714,-0.0012924285714285713,3.669842857142856e-05,2020-01-30 00:00:00
138,2020,04,40,1.2857142857142858,21.142857142857142,0.0006955714285714285,0.0030214285714285716,-0.001312857142857143,-0.00048228571428571423,0.0009607142857142858,-0.0008792857142857144,0.0011432857142857143,0.0001961428571428571,-0.0011062857142857144,0.00416,-0.005575714285714285,0.010085714285714285,2020-01-30 00:00:00
139,2020,04,41,1.2857142857142858,21.142857142857142,0.005057142857142856,0.005161428571428572,0.005852857142857143,0.008878571428571428,-0.0009484285714285715,0.007332857142857142,0.005644285714285714,0.004557142857142857,0.00405,-0.0003271285714285714,0.011605714285714287,-0.000158,2020-01-30 00:00:00
140,2020,04,42,1.2857142857142858,21.142857142857142,-0.0004300000000000001,0.0014890857142857144,-0.007379999999999999,0.0042957142857142855,-0.0013702857142857143,-0.0010562857142857142,-0.0024542857142857144,0.001565857142857143,-0.0035,-9.895828571428571e-05,0.003377142857142857,-0.007824285714285716,2020-01-30 00:00:00
141,2020,04,44,1.2857142857142858,21.142857142857142,0.001542,0.00483,-0.0026914285714285716,0.0021305714285714287,0.0023357142857142856,-0.00013857142857142863,0.0007495428571428572,0.0022275714285714286,0.000796942857142857,-0.0026912857142857146,0.009234285714285714,-0.00013162857142857143,2020-01-30 00:00:00
142,2020,04,45,1.2857142857142858,21.142857142857142,0.001432857142857143,0.0012707285714285714,0.00044128571428571437,0.005301428571428572,,0.002815714285714286,0.0008885714285714286,,-0.0076185714285714285,,0.012042857142857143,-0.0017614285714285716,2020-01-30 00:00:00
143,2020,04,46,1.2857142857142858,21.142857142857142,,,,,,,,,,,,,2020-01-30 00:00:00
144,2020,04,47,1.2857142857142858,21.142857142857142,0.004081428571428571,0.008185714285714286,-0.0007667142857142857,0.008745714285714285,,0.00407,0.0043214285714285715,0.0037899999999999995,-0.0014357142857142856,0.002148571428571429,0.0004455285714285714,0.022199999999999998,2020-01-30 00:00:00
145,2020,04,48,1.2857142857142858,21.142857142857142,0.002177142857142857,0.0023399999999999996,0.0002805714285714286,0.010702857142857144,-0.004661428571428572,0.005702857142857143,0.001435285714285714,0.0029471428571428574,0.000799,-0.001613857142857143,0.006134285714285713,0.002188428571428571,2020-01-30 00:00:00
146,2020,04,49,1.2857142857142858,21.142857142857142,0.0001338571428571429,0.00326,0.0011167142857142858,-0.0014111428571428573,-0.0029748571428571432,-8.035714285714287e-05,0.00219,-0.0021817142857142855,0.004975714285714286,-0.009344285714285713,0.0063042857142857145,-0.00832857142857143,2020-01-30 00:00:00
147,2020,04,50,1.2857142857142858,21.142857142857142,0.0002834714285714285,0.009970000000000001,-0.003027142857142857,-0.0018785714285714287,,-0.0024542857142857144,0.0018124285714285714,,0.0006354285714285715,-0.0027542857142857148,0.012242857142857142,0.005047142857142857,2020-01-30 00:00:00
148,2020,04,51,1.2857142857142858,21.142857142857142,-0.0010704285714285713,-0.0015332571428571429,-0.0025271428571428567,0.004834285714285714,-0.004322857142857143,0.001507,-0.001982857142857143,-0.0003479428571428571,0.0010655714285714285,-0.006231428571428571,-0.00047285714285714287,-0.0014654571428571429,2020-01-30 00:00:00
149,2020,04,53,1.2857142857142858,21.142857142857142,0.005044285714285714,-0.11885714285714286,0.0165,0.01357142857142857,-0.0011037142857142858,0.014914285714285715,0.0025471428571428568,0.006217142857142858,0.002777142857142857,0.007917142857142857,0.014228571428571427,0.006828571428571429,2020-01-30 00:00:00
150,2020,04,54,1.2857142857142858,21.142857142857142,0.0072242857142857135,0.004881428571428571,0.0077885714285714286,0.01102857142857143,,0.00944,0.005914285714285714,0.009225714285714285,-0.0055671428571428564,0.006060285714285714,0.013299999999999998,0.030385714285714287,2020-01-30 00:00:00
151,2020,04,55,1.2857142857142858,21.142857142857142,-0.0006781585714285716,-0.0004488571428571428,-0.006792857142857143,0.005261428571428571,-0.001837142857142857,-0.000321,-0.003334285714285714,0.002154285714285714,-0.001529857142857143,-0.0009078571428571428,0.0005272857142857143,0.0049299999999999995,2020-01-30 00:00:00
152,2020,04,56,1.2857142857142858,21.142857142857142,,0.016385714285714285,0.0034742857142857145,,,,0.00987,,,,,0.003380142857142857,2020-01-30 00:00:00
153,2020,05,1,2.0,6.0,0.0061057142857142855,-0.0019657142857142855,0.012871428571428574,0.012357142857142856,,0.0126,0.0038214285714285715,0.008717142857142857,-0.014142857142857141,-0.0021414285714285715,0.0187,-0.01352857142857143,2020-02-06 00:00:00
154,2020,05,2,2.0,6.0,,,,,,,-0.04365714285714285,,,,,,2020-02-06 00:00:00
155,2020,05,4,2.0,6.0,0.003595714285714286,-0.013314285714285713,0.012097142857142857,0.005889999999999999,0.00816857142857143,0.009111428571428572,0.00047752857142857136,0.0069414285714285715,0.00042685714285714283,0.003205714285714286,0.004244285714285715,0.013885714285714284,2020-02-06 00:00:00
156,2020,05,5,2.0,6.0,0.012142857142857141,0.008167142857142857,0.020571428571428574,,,0.018957142857142856,0.012514285714285716,0.01152857142857143,0.021757142857142857,,,0.03424285714285714,2020-02-06 00:00:00
157,2020,05,6,2.0,6.0,0.006537142857142857,-0.024600000000000004,0.011828571428571428,0.010632857142857144,0.007411428571428571,0.011242857142857143,0.003012857142857143,0.008944285714285714,0.002794285714285714,0.006892857142857143,0.012685714285714285,0.008467142857142857,2020-02-06 00:00:00
158,2020,05,8,2.0,6.0,0.002822857142857143,-0.01152857142857143,0.0077485714285714285,0.011672857142857143,-0.0027271428571428572,0.009942857142857142,0.0006911428571428572,0.00409,0.0021414285714285715,0.009582857142857143,0.004658571428571429,-0.0038399999999999997,2020-02-06 00:00:00
159,2020,05,9,2.0,6.0,-0.0027800000000000004,-0.00964142857142857,-0.003677142857142857,-0.0026342857142857144,0.002192857142857143,-0.0031057142857142854,-0.006367142857142857,-0.00015414285714285717,-0.0031985714285714287,-0.009644285714285715,0.0007162857142857142,-0.0008585714285714285,2020-02-06 00:00:00
160,2020,05,10,2.0,6.0,0.0020065714285714283,-0.0003562857142857143,-0.012114285714285715,0.0007509999999999999,0.017385714285714286,-0.005177142857142858,-0.005884285714285715,0.009128571428571429,-0.0011261428571428572,0.007781428571428572,-0.0026897142857142853,-0.006185714285714286,2020-02-06 00:00:00
161,2020,05,11,2.0,6.0,,,,,,,,,,,,,2020-02-06 00:00:00
162,2020,05,12,2.0,6.0,0.002701428571428572,0.0012511428571428571,-0.0006062857142857144,0.009548571428571429,0.00018615714285714294,0.004594285714285715,0.0003794285714285715,0.005244285714285714,0.0019357142857142858,-0.0005114285714285714,0.003292857142857143,0.009177142857142858,2020-02-06 00:00:00
163,2020,05,13,2.0,6.0,0.002361428571428571,0.0015357142857142857,-0.0025457142857142853,0.00462,0.005185714285714286,0.0013124285714285716,-0.0002135714285714286,0.004905714285714286,-0.002942857142857143,0.002345714285714285,0.005504285714285714,0.0037271428571428573,2020-02-06 00:00:00
164,2020,05,15,2.0,6.0,-0.028100000000000003,-0.013094285714285715,-0.040728571428571426,-0.014674285714285714,,-0.02921428571428571,-0.02967142857142857,-0.02642857142857143,-0.017358571428571428,,,0.002432857142857143,2020-02-06 00:00:00
165,2020,05,16,2.0,6.0,0.03831428571428571,0.02561428571428571,,,,,0.041371428571428566,,,,,-0.000958,2020-02-06 00:00:00
166,2020,05,17,2.0,6.0,-0.00156,-0.0032157142857142857,-0.009118571428571429,0.003768571428571429,0.0008927142857142856,-0.0023957142857142857,-0.006464285714285715,0.0022257142857142857,-0.007757142857142857,0.008384285714285716,0.0012352857142857142,-0.00987857142857143,2020-02-06 00:00:00
167,2020,05,18,2.0,6.0,0.0057828571428571425,0.006997142857142857,-0.00042115714285714286,0.014085714285714286,0.0004587142857142857,0.007245714285714286,0.0037985714285714285,0.00807857142857143,0.003654285714285714,-0.010004285714285714,0.01855714285714286,0.023357142857142858,2020-02-06 00:00:00
168,2020,05,19,2.0,6.0,0.01150142857142857,0.014085714285714285,,0.005345714285714286,,0.006678571428571429,0.011504285714285715,0.011485714285714285,0.006177142857142858,,0.002874285714285714,0.03534285714285715,2020-02-06 00:00:00
169,2020,05,20,2.0,6.0,-0.003112857142857143,-0.01077142857142857,-0.011657142857142857,0.003215714285714286,0.005384285714285714,-0.0037671428571428574,-0.01122857142857143,0.00423,-0.014600000000000002,-0.0134,0.004712857142857143,-0.0013071428571428572,2020-02-06 00:00:00
170,2020,05,21,2.0,6.0,0.005865714285714286,0.00668,0.011394285714285716,0.004235714285714286,-0.0008402571428571427,0.007968571428571429,0.008797142857142856,0.0019495714285714288,0.004674285714285714,0.002714285714285714,0.0008071428571428572,0.0014221428571428573,2020-02-06 00:00:00
171,2020,05,22,2.0,6.0,0.0033285714285714286,0.007034285714285715,-0.004282857142857143,0.012014285714285713,-0.005858571428571429,0.004375714285714286,0.002998571428571428,0.003768571428571429,-0.007317142857142856,0.002668571428571429,-0.0010508142857142857,0.023442857142857144,2020-02-06 00:00:00
172,2020,05,23,2.0,6.0,-0.0007917571428571428,0.006957142857142856,,,,,-0.0002872428571428571,,0.0002598571428571428,,0.007878571428571427,,2020-02-06 00:00:00
173,2020,05,24,2.0,6.0,-0.002057142857142857,-0.014557142857142857,-0.00554857142857143,0.006847142857142857,0.0021132857142857142,0.0009642857142857144,-0.009915714285714286,0.0042985714285714285,-0.0015644285714285714,-0.010152857142857142,0.0029585714285714285,-0.014614285714285715,2020-02-06 00:00:00
